created_at,id,created_at,author,location,retweet_count,tweet,in_reply
2017-10-09 11:20:29,917349039879917568,2017-10-09 11:20:29,KKvisler,"Örbyhus, Sweden",20,RT @MajBrittJonsso1: @vistarinteut Alla som kan slut upp vid förvaret i Kållered 10/10 lr höj era röster i protest o stöd #vistårinteut #lå…,
2017-10-09 10:53:02,917342132658229248,2017-10-09 10:53:02,BriHed11,,3,RT @Ragnhild63: Nu! Rädda liv stoppa deportationerna @socialdemokrat #låtdeungastanna https://t.co/92HzarPXLj,
2017-10-09 10:48:36,917341016591659009,2017-10-09 10:48:36,KickiLena,,8,RT @bjornmellquist: @vistarinteut Detta hemska skrevs i feb.  Vem trodde att det kunde bli ännu värre? Det blev det! #pldebatt @socialdemok…,
2017-10-09 10:47:19,917340693550567424,2017-10-09 10:47:19,Arianaesfandiar,,8,RT @mohammadi9088: @stoppautvisning @KristinaEriks10 @anderslindberg @raddabarnen @amnesty @RodaKorset @NATO @unhcr Stoppa skicka oss till…,
2017-10-09 10:44:03,917339873702445057,2017-10-09 10:44:03,Ragnhild63,,4,RT @KristinaZanotti: @EAthle @vistarinteut @helene_fritzon och @socialdemokrat. Dags att minnas hur S en gång betedde sig. Solidariskt.#låt…,
2017-10-09 10:43:54,917339832824881153,2017-10-09 10:43:54,Ragnhild63,,4,RT @KristinaZanotti: @KristinaEriks10 @vistarinteut @socialdemokrat Ja när ska S åter börja kämpa för ett rättvist och solidariskt samhälle…,
2017-10-09 10:43:44,917339790328127488,2017-10-09 10:43:44,Ragnhild63,,3,Nu! Rädda liv stoppa deportationerna @socialdemokrat #låtdeungastanna https://t.co/92HzarPXLj,
2017-10-09 10:43:07,917339638284668928,2017-10-09 10:43:07,Ragnhild63,,1,@SwedishPM vägrar möta #vanligasvenskar som säger #Låtdeungastanna . Vedervärdigt @Stefan_Lofven https://t.co/UMX4VnsdOM,
2017-10-09 10:42:48,917339559314296833,2017-10-09 10:42:48,karwik02,,14,"RT @fiafredrika: Varför nämns inte ens Sveriges största och pågående skamfläck, utvisningarna av unga till Afghanistan, i #pldebatt? #låtde…",
2017-10-09 10:42:36,917339506180628480,2017-10-09 10:42:36,MDarpo,Bangkok,0,"@metrosverige @cArnCS @metrodebatt En utan betalvägg
https://t.co/N9zwKwOAYm
och en bakom betalvägg
https://t.co/U6zDGV5Tgn",917337354108407808
2017-10-09 10:39:42,917338777969971201,2017-10-09 10:39:42,HallanderEva,,2,RT @JonassonJenni: När man trodde att vi inte kunde sjunka lägre. #låtdeungastanna https://t.co/JLVunG1Wzr,
2017-10-09 10:38:49,917338553104961536,2017-10-09 10:38:49,KristinaZanotti,,2,@JeanetteRodbro @helene_fritzon och @socialdemokrat. Nu är det väl dags att stoppa deportationerna till Afghanistan? #låtdeungastanna,917323885317672962
2017-10-09 10:38:34,917338490492342272,2017-10-09 10:38:34,Ragnhild63,,5,@vistarinteut @Migrationsverk skicka inte unga till Kabul #låtdeungastanna,917278485852446721
2017-10-09 10:32:27,917336954261397505,2017-10-09 10:32:27,JonassonJenni,,2,När man trodde att vi inte kunde sjunka lägre. #låtdeungastanna https://t.co/JLVunG1Wzr,
2017-10-09 10:30:25,917336441855860737,2017-10-09 10:30:25,eldorado6,Järfälla f. i Västerås Sweden,6,"RT @HStrander: Finns bara en slutsats att dra här:
#låtdeungastanna 
🌿 https://t.co/npwoY4TC0Z",
2017-10-09 10:26:25,917335436195975169,2017-10-09 10:26:25,zebozzy,"Umeå, Sverige",6,"RT @HStrander: Finns bara en slutsats att dra här:
#låtdeungastanna 
🌿 https://t.co/npwoY4TC0Z",
2017-10-09 10:20:30,917333944273653760,2017-10-09 10:20:30,KristinaZanotti,,0,@utesto1108 @helene_fritzon och @socialdemokrat. Inte kan detta vara okänt för er? Då så.  #låtdeungastanna,916657855738114048
2017-10-09 10:20:29,917333940976963586,2017-10-09 10:20:29,Zahra87409976,"Järfälla, Sverige",3,"RT @Ragnhild63: Parallella världar  @Stefan_Lofven @Migrationsverk?
Nej vi bor på samma  jord #låtdeungastanna https://t.co/eJUPCmykoK",
2017-10-09 10:19:26,917333675590717440,2017-10-09 10:19:26,KristinaZanotti,,25,RT @Ragnhild63: Jag är emot deportationen till Kabul tisdag den 10/10! #låtdeungastanna @SwedishPM https://t.co/Efd95B9wFN,
2017-10-09 10:19:01,917333570380816384,2017-10-09 10:19:01,KristinaZanotti,,0,@barbro_9 @socialdemokrat @SwedishPM @margotwallstrom @johanssonmorgan @helene_fritzon och @socialdemokrat Ja var h… https://t.co/Uye3gobCzH,916720884651646976
2017-10-09 10:16:27,917332925342978049,2017-10-09 10:16:27,KristinaZanotti,,0,@MarieRosn1 @MatsJLarssonDN @bjorklundjan @dagensnyheter @helene_fritzon och @socialdemokrat. Ja att få asylskäl är… https://t.co/phRIuYfqfs,917111705599201282
2017-10-09 10:14:38,917332467656294400,2017-10-09 10:14:38,KristinaZanotti,,4,"RT @MarieRosn1: @MatsJLarssonDN @bjorklundjan @dagensnyheter Eller hastigt och lustigt blivit 18, trots att du är 17. Eller 16. Eller 15. E…",
2017-10-09 10:14:16,917332375708762112,2017-10-09 10:14:16,Ragnhild63,,3,"Parallella världar  @Stefan_Lofven @Migrationsverk?
Nej vi bor på samma  jord #låtdeungastanna https://t.co/eJUPCmykoK",
2017-10-09 10:14:05,917332331102461957,2017-10-09 10:14:05,KristinaZanotti,,2,@TuulaDibba @helene_fritzon och @socialdemokrat. Hur säkert är Afghanistan? Dit deporterar Sverige ungdomar. #låtdeungastanna,917331534763438080
2017-10-09 10:11:19,917331635279941632,2017-10-09 10:11:19,KristinaZanotti,,2,RT @berge_stina: @YouTube Gunilla Röör berör. Brutalt.#låtdeungastanna #låtflyktenvaraöver #låtlivetbörja,
2017-10-09 10:11:14,917331612513251329,2017-10-09 10:11:14,KristinaZanotti,,7,RT @berge_stina: #vistårinteut - Gunilla Röör talar om rättsosäkerhet i asylprocessen https://t.co/MA2oCROUDA via @YouTube,
2017-10-09 10:10:35,917331450394968064,2017-10-09 10:10:35,KristinaZanotti,,3,RT @berge_stina: #vistårinteut - Björn Kjellman talar om rättsosäkerhet i asylprocessen https://t.co/WEv0bHXP3g via @YouTube,
2017-10-09 10:10:25,917331409513209857,2017-10-09 10:10:25,JohanssoBritt,,4,"RT @MarieRosn1: @MatsJLarssonDN @bjorklundjan @dagensnyheter Eller hastigt och lustigt blivit 18, trots att du är 17. Eller 16. Eller 15. E…",
2017-10-09 10:08:44,917330984575623168,2017-10-09 10:08:44,JohanssoBritt,,4,RT @BriHed11: @HStrander @fatemeh_khavari Bjud in @SwedishPM @johanssonmorgan @r_daniel_j (inkognito) också.Afg är ju säkert enl MV. @bjork…,
2017-10-09 10:07:42,917330725099188224,2017-10-09 10:07:42,KristinaZanotti,,1,@fragariasatsala @annieloof @helene_fritzon och @socialdemokrat. Om ni låter planet till Afghanistan lyfta i morgon… https://t.co/5h08IIxSDP,917303300768260101
2017-10-09 10:06:54,917330522799525888,2017-10-09 10:06:54,Lalander,"Stockholm, Sweden",6,"RT @HStrander: Finns bara en slutsats att dra här:
#låtdeungastanna 
🌿 https://t.co/npwoY4TC0Z",
2017-10-09 10:06:11,917330341634957312,2017-10-09 10:06:11,KristinaZanotti,,1,@MarieRosn1 @helene_fritzon och @socialdemokrat.  Vi är många som undrar varför ni inte stoppar deportationerna til… https://t.co/RfSjnISXPQ,917323732116475904
2017-10-09 10:04:56,917330029859758080,2017-10-09 10:04:56,KristinaZanotti,,0,@KristinaEriks10 @helene_fritzon och @socialdemokrat. Dags att ändra synen på säkerhetsläget i Afghanistan?#låtdeungastanna,917324284116262912
2017-10-09 10:03:48,917329744424787968,2017-10-09 10:03:48,berge_stina,Hoceanien,2,@YouTube Gunilla Röör berör. Brutalt.#låtdeungastanna #låtflyktenvaraöver #låtlivetbörja,917309370664448000
2017-10-09 10:03:02,917329550320775168,2017-10-09 10:03:02,KristinaZanotti,,4,@EAthle @vistarinteut @helene_fritzon och @socialdemokrat. Dags att minnas hur S en gång betedde sig. Solidariskt.#låtdeungastanna,917287878396469248
2017-10-09 10:02:31,917329419202592768,2017-10-09 10:02:31,berge_stina,Hoceanien,0,@YouTube De torra meningarna blir brutalare ändå så här! #låtdeungastanna #låtflyktenvaraöver #låtlivetbörja,917309782373076992
2017-10-09 10:01:26,917329145973104640,2017-10-09 10:01:26,KristinaZanotti,,4,@KristinaEriks10 @vistarinteut @socialdemokrat Ja när ska S åter börja kämpa för ett rättvist och solidariskt samhälle? #låtdeungastanna,917283185955868672
2017-10-09 09:55:49,917327732119392257,2017-10-09 09:55:49,laila_wold,,3,RT @berge_stina: #vistårinteut - WilliamSpetz talar om rättsosäkerhet i asylprocessen https://t.co/MQeZNEhSTB via @YouTube,
2017-10-09 09:55:36,917327680189685761,2017-10-09 09:55:36,laila_wold,,7,RT @berge_stina: #vistårinteut - Gunilla Röör talar om rättsosäkerhet i asylprocessen https://t.co/MA2oCROUDA via @YouTube,
2017-10-09 09:54:49,917327483111903232,2017-10-09 09:54:49,HStrander,,6,"Finns bara en slutsats att dra här:
#låtdeungastanna 
🌿 https://t.co/npwoY4TC0Z",
2017-10-09 09:48:36,917325917009203200,2017-10-09 09:48:36,posthipsterwise,"Stockholm, Sverige",0,Det är ju så man undrar @vistarinteut #vistårinteut har ni några tankar kring detta? https://t.co/m0tRTrlEl5,
2017-10-09 09:28:59,917320980233641985,2017-10-09 09:28:59,EAthle,,2,RT @berge_stina: @beduin01 @nabizadehse Okunnig. Att kalla ensamkommande för ekonomiska lycksökare är förakt. Vem gör en sådan resa för en…,
2017-10-09 09:28:48,917320932968067072,2017-10-09 09:28:48,JeanetteRodbro,"Ale, Sverige",32,"RT @vistarinteut: #pldebatt  vilka partiledare är modiga nog att ta bollen, tala om ensamkommande och deportationen 10/10 ? https://t.co/tE…",
2017-10-09 09:28:15,917320798075064320,2017-10-09 09:28:15,JeanetteRodbro,"Ale, Sverige",15,"RT @KinnaVSIU: Hur väl säkerställs rättssäkerheten i denna förmodligen ""blixtupphandling"". Barnperspektiv/kunskap om trauma? #vistårinteut…",
2017-10-09 09:25:23,917320073412513792,2017-10-09 09:25:23,UlrikaWakeus,,0,@KristinaEriks10 @anderslindberg Tänk vad många svenskar det finns som bara tänker på sig själva. Det är rent frukt… https://t.co/RSpkjMqSVa,916916343563341824
2017-10-09 09:24:58,917319968030646272,2017-10-09 09:24:58,KristinaEriks10,,2,RT @berge_stina: @beduin01 @nabizadehse Okunnig. Att kalla ensamkommande för ekonomiska lycksökare är förakt. Vem gör en sådan resa för en…,
2017-10-09 09:20:41,917318892820758528,2017-10-09 09:20:41,UlrikaWakeus,,8,RT @bjornmellquist: @vistarinteut Detta hemska skrevs i feb.  Vem trodde att det kunde bli ännu värre? Det blev det! #pldebatt @socialdemok…,
2017-10-09 09:15:10,917317504426545152,2017-10-09 09:15:10,BriHed11,,8,RT @magnus_vinqvist: @metrosverige @metrodebatt Detta är ju helt befängt. Hur kan ni släppa igenom denna med tanke på allt som är känt om å…,
2017-10-09 09:10:08,917316237125922816,2017-10-09 09:10:08,Hamnviken,"Kramfors, Sweden",8,RT @magnus_vinqvist: @metrosverige @metrodebatt Detta är ju helt befängt. Hur kan ni släppa igenom denna med tanke på allt som är känt om å…,
2017-10-09 09:07:58,917315692097163264,2017-10-09 09:07:58,JohanssoBritt,,3,RT @berge_stina: #vistårinteut - WilliamSpetz talar om rättsosäkerhet i asylprocessen https://t.co/MQeZNEhSTB via @YouTube,
2017-10-09 09:07:56,917315682529931265,2017-10-09 09:07:56,pratmakare,,14,"RT @fiafredrika: Varför nämns inte ens Sveriges största och pågående skamfläck, utvisningarna av unga till Afghanistan, i #pldebatt? #låtde…",
2017-10-09 09:07:53,917315671456927744,2017-10-09 09:07:53,JohanssoBritt,,3,RT @berge_stina: #vistårinteut - Björn Kjellman talar om rättsosäkerhet i asylprocessen https://t.co/WEv0bHXP3g via @YouTube,
2017-10-09 09:07:49,917315653010325505,2017-10-09 09:07:49,JohanssoBritt,,2,RT @berge_stina: #vistårinteut - Jonas Gardell talar om rättsosäkerhet i asylprocessen https://t.co/ZA5e0uDzy1 via @YouTube,
2017-10-09 09:06:54,917315421543464961,2017-10-09 09:06:54,JeanetteRodbro,"Ale, Sverige",8,RT @magnus_vinqvist: @metrosverige @metrodebatt Detta är ju helt befängt. Hur kan ni släppa igenom denna med tanke på allt som är känt om å…,
2017-10-09 09:06:27,917315310172147712,2017-10-09 09:06:27,JohanssoBritt,,7,RT @berge_stina: #vistårinteut - Gunilla Röör talar om rättsosäkerhet i asylprocessen https://t.co/MA2oCROUDA via @YouTube,
2017-10-09 09:06:23,917315293097136134,2017-10-09 09:06:23,berge_stina,Hoceanien,14,"RT @fiafredrika: Varför nämns inte ens Sveriges största och pågående skamfläck, utvisningarna av unga till Afghanistan, i #pldebatt? #låtde…",
2017-10-09 09:02:06,917314214301241345,2017-10-09 09:02:06,teamflamman,,8,"RT @utesto1108: Rättssäkerhet @FritzonHelene? 
https://t.co/cyp457P7Hk
#låtdeungastanna Hellre fria än fälla säger Europarådets kommissionä…",
2017-10-09 08:59:28,917313554323263488,2017-10-09 08:59:28,ChristinaHgber3,"Öckerö, Sverige",4,RT @BriHed11: @HStrander @fatemeh_khavari Bjud in @SwedishPM @johanssonmorgan @r_daniel_j (inkognito) också.Afg är ju säkert enl MV. @bjork…,
2017-10-09 08:59:24,917313536472297473,2017-10-09 08:59:24,ChristinaHgber3,"Öckerö, Sverige",4,"RT @HStrander: @fatemeh_khavari Dessa maktpersoner följer UD rekommendationer att avstå fr resa till Afghanistan pga säkerhetsläget.

Olika…",
2017-10-09 08:55:44,917312612660064257,2017-10-09 08:55:44,magnus_vinqvist,Västerlanda,8,@metrosverige @metrodebatt Detta är ju helt befängt. Hur kan ni släppa igenom denna med tanke på allt som är känt o… https://t.co/kIf5fTubXs,917304508883128320
2017-10-09 08:51:37,917311575723266048,2017-10-09 08:51:37,pottentott,hemmavid,0,"Välkommen  hit var frasen ni hörde, inte värd ett skit ditt liv dom förstörde ...  #låtdeungastanna https://t.co/OWV7svlUV4",
2017-10-09 08:50:19,917311248466939904,2017-10-09 08:50:19,berge_stina,Hoceanien,2,@beduin01 @nabizadehse Okunnig. Att kalla ensamkommande för ekonomiska lycksökare är förakt. Vem gör en sådan resa… https://t.co/7xD5nM1Z3M,917309540621840384
2017-10-09 08:46:22,917310254181965825,2017-10-09 08:46:22,berge_stina,Hoceanien,3,#vistårinteut - WilliamSpetz talar om rättsosäkerhet i asylprocessen https://t.co/MQeZNEhSTB via @YouTube,
2017-10-09 08:45:52,917310131657957376,2017-10-09 08:45:52,berge_stina,Hoceanien,3,#vistårinteut - Björn Kjellman talar om rättsosäkerhet i asylprocessen https://t.co/WEv0bHXP3g via @YouTube,
2017-10-09 08:45:52,917310130466717696,2017-10-09 08:45:52,pottentott,hemmavid,7,RT @berge_stina: #vistårinteut - Gunilla Röör talar om rättsosäkerhet i asylprocessen https://t.co/MA2oCROUDA via @YouTube,
2017-10-09 08:45:07,917309940188016640,2017-10-09 08:45:07,Hamnviken,"Kramfors, Sweden",2,RT @berge_stina: #vistårinteut - Jonas Gardell talar om rättsosäkerhet i asylprocessen https://t.co/ZA5e0uDzy1 via @YouTube,
2017-10-09 08:44:29,917309782373076992,2017-10-09 08:44:29,berge_stina,Hoceanien,2,#vistårinteut - Jonas Gardell talar om rättsosäkerhet i asylprocessen https://t.co/ZA5e0uDzy1 via @YouTube,
2017-10-09 08:42:51,917309370664448000,2017-10-09 08:42:51,berge_stina,Hoceanien,7,#vistårinteut - Gunilla Röör talar om rättsosäkerhet i asylprocessen https://t.co/MA2oCROUDA via @YouTube,
2017-10-09 08:30:37,917306292720553984,2017-10-09 08:30:37,pratmakare,,6,"RT @Hamnviken: Helt ofattbart, ALLA anser Afghanistan farligt utom @Migrationsverk . I morgon skickar de ungdomar till krig. #låtdeungastan…",
2017-10-09 08:25:45,917305066457063424,2017-10-09 08:25:45,Hamnviken,"Kramfors, Sweden",3,"RT @EliAhl: Brott mot konventionerna, på löpande band. Det är rättsrötan som håller på att breda ut sig som en lavaström #Låtdeungastanna h…",
2017-10-09 08:21:43,917304052727402496,2017-10-09 08:21:43,stoppautvisning,,12,RT @KinnaVSIU: Inte ett ord om tvångsdeporteringen på tisdag. Signalpolitikens yttersta och vidrigaste symbol. #låtdeungastanna https://t.c…,
2017-10-09 08:12:19,917301688603639810,2017-10-09 08:12:19,BriHed11,,3,RT @barbro_9: Bra! @YlvaJohansson Du vet oxå: Sverige har många bristyrken &amp; invandring behövs. Utbildningsivriga unga finns redan här! #Lå…,
2017-10-09 08:10:48,917301304006971392,2017-10-09 08:10:48,BriHed11,,4,"RT @vistarinteut: https://t.co/5MSXrdDWqz ang lång väntan https://t.co/Vc2bQ7vnNd
 Ang rättsosäkerhet https://t.co/4hxztRdSA7",
2017-10-09 07:54:19,917297156041728000,2017-10-09 07:54:19,Hamnviken,"Kramfors, Sweden",3,RT @barbro_9: Bra! @YlvaJohansson Du vet oxå: Sverige har många bristyrken &amp; invandring behövs. Utbildningsivriga unga finns redan här! #Lå…,
2017-10-09 07:50:29,917296192207360000,2017-10-09 07:50:29,KristinaZanotti,,3,"RT @EliAhl: Brott mot konventionerna, på löpande band. Det är rättsrötan som håller på att breda ut sig som en lavaström #Låtdeungastanna h…",
2017-10-09 07:44:56,917294794874945537,2017-10-09 07:44:56,KristinaZanotti,,4,"RT @vistarinteut: https://t.co/5MSXrdDWqz ang lång väntan https://t.co/Vc2bQ7vnNd
 Ang rättsosäkerhet https://t.co/4hxztRdSA7",
2017-10-09 07:43:18,917294383946485760,2017-10-09 07:43:18,KristinaZanotti,,3,RT @barbro_9: Bra! @YlvaJohansson Du vet oxå: Sverige har många bristyrken &amp; invandring behövs. Utbildningsivriga unga finns redan här! #Lå…,
2017-10-09 07:42:49,917294263024738305,2017-10-09 07:42:49,alireza_naghawi,"Uppsala, Sverige",1,"Det jäser bland ensamkommande i Sverige 
#migrationsverketstress 
#vistårinteut https://t.co/bGd5cPT7uJ",
2017-10-09 07:42:28,917294174420062208,2017-10-09 07:42:28,KristinaZanotti,,1,"RT @MarieRosn1: Idag, i detta inte alls så farliga land...https://t.co/FxqbunUlcM
#låtdeungastanna",
2017-10-09 07:40:47,917293750510149632,2017-10-09 07:40:47,KristinaZanotti,,2,RT @Ragnhild63: Varför? #låtdeungastanna https://t.co/AIRRgDDdBS,
2017-10-09 07:40:16,917293622273462272,2017-10-09 07:40:16,KristinaZanotti,,5,RT @KinnaVSIU: Jag skulle tro flera hundra tusen som berörs #låtdeungastanna https://t.co/vaYlmlBJeH,
2017-10-09 07:40:11,917293598990794752,2017-10-09 07:40:11,IngerStenlund,Södra Lappland,6,"RT @Hamnviken: Helt ofattbart, ALLA anser Afghanistan farligt utom @Migrationsverk . I morgon skickar de ungdomar till krig. #låtdeungastan…",
2017-10-09 07:39:41,917293474193526786,2017-10-09 07:39:41,AnetteStrandbe1,,14,"RT @fiafredrika: Varför nämns inte ens Sveriges största och pågående skamfläck, utvisningarna av unga till Afghanistan, i #pldebatt? #låtde…",
2017-10-09 07:39:17,917293374964682752,2017-10-09 07:39:17,IngerStenlund,Södra Lappland,5,"RT @MadeleineMaddis: Ja, beställningsjobb av regeringen med @SwedishPM i spetsen Skamligt, Rättsvidrigt Inhumant Osolidariskt MR?
#låtdeung…",
2017-10-09 07:39:06,917293329196507137,2017-10-09 07:39:06,IngerStenlund,Södra Lappland,7,RT @anaras73: Hur kan man försvara det?  Hur kan man imorgon utvisa ett 20-tal unga till krig? @socialdemokrat @Skvinnor #låtdeungastanna h…,
2017-10-09 07:33:58,917292037497675777,2017-10-09 07:33:58,AnetteStrandbe1,,9,"RT @karim_entezar: Sverige kostar miljoner USD för att rädda människors liv, hur utvisar ensamkommandeflyktingsbarn till döden?
#UngiSverig…",
2017-10-09 07:32:58,917291785059274752,2017-10-09 07:32:58,AnetteStrandbe1,,13,"RT @karim_entezar: Vi kom och flydde från krig, men vi fösröker att hjälpa civilsamhälle.
#UngiSverige 
#låtdeungastanna https://t.co/BQujh…",
2017-10-09 07:32:15,917291605454925824,2017-10-09 07:32:15,kajsagillberg,,4,"RT @HStrander: @fatemeh_khavari Dessa maktpersoner följer UD rekommendationer att avstå fr resa till Afghanistan pga säkerhetsläget.

Olika…",
2017-10-09 07:26:01,917290035837272064,2017-10-09 07:26:01,EliAhl,Stockholm,32,"RT @vistarinteut: #pldebatt  vilka partiledare är modiga nog att ta bollen, tala om ensamkommande och deportationen 10/10 ? https://t.co/tE…",
2017-10-09 07:25:37,917289935207624704,2017-10-09 07:25:37,laila_wold,,10,RT @berge_stina: Det vore rejält på nåt vis! Vänligen Stina Berge. @regering @svtagenda @Stefan_Lofven @SR_Kaliber @vistarinteut #låtdeunga…,
