2021-10-09 19.55.08;917116170779676672;2017-10-08 19:55:08;LisaDahlin2;;11;RT @aliesbati: Det spelar ingen roll att sysselsättningen ökar *mest* för utlandsfödda. Ty Jan Björklund har hört en grej av en polis i Bor…
2021-10-09 19.47.05;917114143047548930;2017-10-08 19:47:05;JulianaGristell;Stockholm;11;RT @aliesbati: Det spelar ingen roll att sysselsättningen ökar *mest* för utlandsfödda. Ty Jan Björklund har hört en grej av en polis i Bor…
2021-10-09 19.38.08;917111891809505285;2017-10-08 19:38:08;SeQueLiCity;Uppsala;11;RT @aliesbati: Det spelar ingen roll att sysselsättningen ökar *mest* för utlandsfödda. Ty Jan Björklund har hört en grej av en polis i Bor…
2021-10-09 19.34.17;917110921683701760;2017-10-08 19:34:17;inuit_inuti;;11;RT @aliesbati: Det spelar ingen roll att sysselsättningen ökar *mest* för utlandsfödda. Ty Jan Björklund har hört en grej av en polis i Bor…
2021-10-09 19.28.24;917109441731887105;2017-10-08 19:28:24;annaherdy;Söder om söder ;11;RT @aliesbati: Det spelar ingen roll att sysselsättningen ökar *mest* för utlandsfödda. Ty Jan Björklund har hört en grej av en polis i Bor…
2021-10-09 19.27.42;917109264413609984;2017-10-08 19:27:42;vidararonsson;småland och stockholm;11;RT @aliesbati: Det spelar ingen roll att sysselsättningen ökar *mest* för utlandsfödda. Ty Jan Björklund har hört en grej av en polis i Bor…
2021-10-09 19.27.23;917109187192160256;2017-10-08 19:27:23;detljuvalivet;Stockholm;11;RT @aliesbati: Det spelar ingen roll att sysselsättningen ökar *mest* för utlandsfödda. Ty Jan Björklund har hört en grej av en polis i Bor…
2021-10-09 19.21.31;917107709283008512;2017-10-08 19:21:31;emmabutte35;;11;RT @aliesbati: Det spelar ingen roll att sysselsättningen ökar *mest* för utlandsfödda. Ty Jan Björklund har hört en grej av en polis i Bor…
2021-10-10 6.51.43;917281405100490752;2017-10-09 06:51:43;frodrak;   Bollocksbridge,sweden.;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-10 4.17.03;917242479665123328;2017-10-09 04:17:03;Justinodiaz;Norrköping, Sverige;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-10 3.32.45;917231332798992384;2017-10-09 03:32:45;KarinMomma;;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-10 2.42.40;917218726977601536;2017-10-09 02:42:40;BerithS;;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 22.42.38;917158322305978368;2017-10-08 22:42:38;LenaHansson130;;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 22.31.20;917155477229834246;2017-10-08 22:31:20;EvaHillen;Bräcke, Jämtland;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 19.40.37;917112515213045760;2017-10-08 19:40:37;ItsJohannaaaa;Sverige;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 19.09.55;917104791083540482;2017-10-08 19:09:55;JesperWiklund;Sundbyberg;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 19.06.35;917103951736197120;2017-10-08 19:06:35;JuhaVideman;Stockholm;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 19.05.42;917103726959255552;2017-10-08 19:05:42;thaher;Gothenburg, Sweden;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.49.34;917099669330808834;2017-10-08 18:49:34;kbredberg;Gothenburg, Sweden;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.35.10;917096046450311173;2017-10-08 18:35:10;LNatterdal;;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.26.09;917093774840483840;2017-10-08 18:26:09;GabrVaras;;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.22.24;917092830421700615;2017-10-08 18:22:24;Amyloved;Stockholm, Sweden ;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.18.49;917091927878782976;2017-10-08 18:18:49;tigerbalsam1;Uppsala, Sverige;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.15.38;917091127299321861;2017-10-08 18:15:38;jonas_wikstrom;Bagarmossen;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.14.43;917090899947130880;2017-10-08 18:14:43;nikishams;Stockholm, Sverige;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.12.00;917090213201154049;2017-10-08 18:12:00;Jensfpetersen;;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.11.49;917090166887583744;2017-10-08 18:11:49;eriknises;;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.10.38;917089871327612929;2017-10-08 18:10:38;MobergsR;Ronneby;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.09.36;917089611507216385;2017-10-08 18:09:36;Orinius;;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.07.51;917089168655900678;2017-10-08 18:07:51;Davisx3m;Sweden;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.07.38;917089114431909888;2017-10-08 18:07:38;AinoFH;Gotland;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.07.38;917089113932779521;2017-10-08 18:07:38;annaherdy;Söder om söder ;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-09 18.07.35;917089101458878464;2017-10-08 18:07:35;JonLofdahl;Stockholm;27;"RT @aliesbati: Hehe. Man ""slösar bort"" pengar på att investera i utbildning, välfärd och infrastruktur, enligt Kristersson (M). Orka. #plde…"
2021-10-10 0.48.30;917189997177995264;2017-10-09 00:48:30;AlfonsoRamire3;;1;RT @aliesbati: Jag vill inte vara den som är den, men det är faktiskt orimligt att uttala Volkswagen med v-ljud i början. #pldebatt
2021-10-09 20.52.39;917130644467089408;2017-10-08 20:52:39;Lepese;Malmö, Sweden;9;RT @aliesbati: Noterar att C och L placerar sig till höger om M i ekonomisk politik. Regering med dem vore katastrofal för majoritet löntag…
2021-10-09 20.10.31;917120039735779334;2017-10-08 20:10:31;RArmblad;Växjö;9;RT @aliesbati: Noterar att C och L placerar sig till höger om M i ekonomisk politik. Regering med dem vore katastrofal för majoritet löntag…
2021-10-09 19.35.05;917111124742541313;2017-10-08 19:35:05;BettanAndersson;;9;RT @aliesbati: Noterar att C och L placerar sig till höger om M i ekonomisk politik. Regering med dem vore katastrofal för majoritet löntag…
2021-10-09 18.48.42;917099448844668930;2017-10-08 18:48:42;jonas_wikstrom;Bagarmossen;9;RT @aliesbati: Noterar att C och L placerar sig till höger om M i ekonomisk politik. Regering med dem vore katastrofal för majoritet löntag…
2021-10-09 18.42.56;917097998328483840;2017-10-08 18:42:56;steffersline;Stockholm, Sverige;9;RT @aliesbati: Noterar att C och L placerar sig till höger om M i ekonomisk politik. Regering med dem vore katastrofal för majoritet löntag…
2021-10-09 18.42.10;917097807097532417;2017-10-08 18:42:10;elvis2135;;9;RT @aliesbati: Noterar att C och L placerar sig till höger om M i ekonomisk politik. Regering med dem vore katastrofal för majoritet löntag…
2021-10-09 18.41.16;917097577669111808;2017-10-08 18:41:16;OrdforandeJohan;Uppsala;9;RT @aliesbati: Noterar att C och L placerar sig till höger om M i ekonomisk politik. Regering med dem vore katastrofal för majoritet löntag…
2021-10-09 18.38.28;917096873810374656;2017-10-08 18:38:28;Davisx3m;Sweden;9;RT @aliesbati: Noterar att C och L placerar sig till höger om M i ekonomisk politik. Regering med dem vore katastrofal för majoritet löntag…
2021-10-09 18.38.22;917096850309644288;2017-10-08 18:38:22;CoffeeAndBlues;Stockholm;9;RT @aliesbati: Noterar att C och L placerar sig till höger om M i ekonomisk politik. Regering med dem vore katastrofal för majoritet löntag…
2021-10-10 4.35.43;917247176371208194;2017-10-09 04:35:43;annchristin46;;7;RT @aliesbati: Nu vann @jsjostedt hela miljö- och klimatdebatten. Det var roligt och viktigt. #pldebatt
2021-10-09 20.33.34;917125840252653569;2017-10-08 20:33:34;TutuncuDeniz;Norrköping, Sverige;7;RT @aliesbati: Nu vann @jsjostedt hela miljö- och klimatdebatten. Det var roligt och viktigt. #pldebatt
2021-10-09 20.05.30;917118775866077184;2017-10-08 20:05:30;EsplingEva;;7;RT @aliesbati: Nu vann @jsjostedt hela miljö- och klimatdebatten. Det var roligt och viktigt. #pldebatt
2021-10-09 18.55.20;917101119461101569;2017-10-08 18:55:20;marieantman;;7;RT @aliesbati: Nu vann @jsjostedt hela miljö- och klimatdebatten. Det var roligt och viktigt. #pldebatt
2021-10-09 18.49.19;917099606508437506;2017-10-08 18:49:19;JulianaGristell;Stockholm;7;RT @aliesbati: Nu vann @jsjostedt hela miljö- och klimatdebatten. Det var roligt och viktigt. #pldebatt
2021-10-09 18.47.37;917099179498967042;2017-10-08 18:47:37;williegarwin;Åtvidaberg;7;RT @aliesbati: Nu vann @jsjostedt hela miljö- och klimatdebatten. Det var roligt och viktigt. #pldebatt
2021-10-09 18.47.22;917099115410059264;2017-10-08 18:47:22;emmabutte35;;7;RT @aliesbati: Nu vann @jsjostedt hela miljö- och klimatdebatten. Det var roligt och viktigt. #pldebatt
2021-10-09 18.15.58;917091210942189569;2017-10-08 18:15:58;PAAL4444;Stavsnäs, Sweden.;1;RT @alliansenater: Kristersson är ett rejält uppköp för M. Löfven känns lite oseriös och slirig. #svpol #svtagenda #pldebatt
2021-10-10 11.18.42;917348593631145984;2017-10-09 11:18:42;whilmaareback;Borås;5;"RT @AlmaTallborn: ""Välkomna till veckans parcermoni"" #pldebatt https://t.co/yKgKCTQFz1"
2021-10-10 13.16.18;917378186249457665;2017-10-09 13:16:18;JennyTengstrm;bunken;7;"RT @AlmaTallborn: ""Välkomna till veckans parcermoni"" #pldebatt https://t.co/yKgKCTQFz1"
2021-10-10 13.05.38;917375502792429568;2017-10-09 13:05:38;angelinaahlen;Lidköping/Piteå, Sverige;7;"RT @AlmaTallborn: ""Välkomna till veckans parcermoni"" #pldebatt https://t.co/yKgKCTQFz1"
2021-10-09 18.15.40;917091136338120704;2017-10-08 18:15:40;robin_holmberg;Stockholm;8;"RT @AlmaTallborn: ""Välkomna till veckans parcermoni"" #pldebatt https://t.co/yKgKCTQFz1"
2021-10-09 18.10.57;917089951778516992;2017-10-08 18:10:57;nikemanuela;;8;"RT @AlmaTallborn: ""Välkomna till veckans parcermoni"" #pldebatt https://t.co/yKgKCTQFz1"
2021-10-09 18.07.44;917089141992644608;2017-10-08 18:07:44;Rizec;;8;"RT @AlmaTallborn: ""Välkomna till veckans parcermoni"" #pldebatt https://t.co/yKgKCTQFz1"
2021-10-09 18.07.23;917089052519751681;2017-10-08 18:07:23;Joakimsoder;Stockholm;8;"RT @AlmaTallborn: ""Välkomna till veckans parcermoni"" #pldebatt https://t.co/yKgKCTQFz1"
2021-10-09 20.19.26;917122283638050816;2017-10-08 20:19:26;LordZXI;;2;RT @AlmgrenSofia: Sjuksköterskebristen beror inte på antalet platser på utbildningen, utan att ingen VILL jobba till usla villkor! #svpol #…
2021-10-09 20.16.27;917121532081688581;2017-10-08 20:16:27;Givdeh;;2;RT @AlmgrenSofia: Sjuksköterskebristen beror inte på antalet platser på utbildningen, utan att ingen VILL jobba till usla villkor! #svpol #…
2021-10-09 19.50.13;917114931702530048;2017-10-08 19:50:13;JohannesMonster;Sweden;2;"RT @AlNecal: Löfven om NMR: ""De är där för ingenting annat än att krossa vårt öppna demokratiska samhälle."" #pldebatt https://t.co/W5UpIv2e…"
2021-10-09 19.50.03;917114890929754113;2017-10-08 19:50:03;KhashFarm;Stockholm;2;"RT @AlNecal: Löfven om NMR: ""De är där för ingenting annat än att krossa vårt öppna demokratiska samhälle."" #pldebatt https://t.co/W5UpIv2e…"
2021-10-10 9.33.48;917322191708065793;2017-10-09 09:33:48;Castoropollux2;Jönköpings Län;1;"RT @AlNecal: Trodde Ebba att hon var med i ""så ska det låta"" igen när hon låtsades läxa upp Jimmie i direktsändning? #pldebatt"
2021-10-09 20.02.06;917117920404262912;2017-10-08 20:02:06;emmabutte35;;1;RT @AlvaDahn: Om KD inte kan styra förlossningsvården i Stockholm, varför skulle dom kunna göra det från statligt håll istället? #pldebatt
2021-10-10 5.57.52;917267853367234560;2017-10-09 05:57:52;MelanderJenny;Kvarnholmen, Kalmar ;7;RT @AlvaDahn: Skönt att Åkesson precis erkänt att han tar 0 ansvar för sina partiföreträdares handlingar. ”Det är mellan dom” #pldebatt
2021-10-09 20.06.46;917119097862803461;2017-10-08 20:06:46;Sommarhen;Malmö, Sverige;7;RT @AlvaDahn: Skönt att Åkesson precis erkänt att han tar 0 ansvar för sina partiföreträdares handlingar. ”Det är mellan dom” #pldebatt
2021-10-09 20.01.27;917117758499942403;2017-10-08 20:01:27;BTilert;Stockholm  Sverige;7;RT @AlvaDahn: Skönt att Åkesson precis erkänt att han tar 0 ansvar för sina partiföreträdares handlingar. ”Det är mellan dom” #pldebatt
2021-10-09 19.57.48;917116839020331008;2017-10-08 19:57:48;brittinger3;Skellefteå;7;RT @AlvaDahn: Skönt att Åkesson precis erkänt att han tar 0 ansvar för sina partiföreträdares handlingar. ”Det är mellan dom” #pldebatt
2021-10-09 19.57.30;917116765959802881;2017-10-08 19:57:30;Davisx3m;Sweden;7;RT @AlvaDahn: Skönt att Åkesson precis erkänt att han tar 0 ansvar för sina partiföreträdares handlingar. ”Det är mellan dom” #pldebatt
2021-10-09 19.56.58;917116630911606785;2017-10-08 19:56:58;ra82510245;;7;RT @AlvaDahn: Skönt att Åkesson precis erkänt att han tar 0 ansvar för sina partiföreträdares handlingar. ”Det är mellan dom” #pldebatt
2021-10-09 19.49.53;917114848059842560;2017-10-08 19:49:53;MrWaternooze;Stockholm, Sverige;7;RT @AlvaDahn: Skönt att Åkesson precis erkänt att han tar 0 ansvar för sina partiföreträdares handlingar. ”Det är mellan dom” #pldebatt
2021-10-09 21.27.42;917139465629519874;2017-10-08 21:27:42;SheilaGmar;;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
2021-10-09 20.46.05;917128990304989185;2017-10-08 20:46:05;Jensfpetersen;;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
2021-10-09 20.39.23;917127306686226433;2017-10-08 20:39:23;maritaulvskog;;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
2021-10-09 20.09.39;917119822021918721;2017-10-08 20:09:39;Jornehed;;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
2021-10-09 20.04.25;917118505702580226;2017-10-08 20:04:25;MikaelLjungblom;;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
2021-10-09 20.02.01;917117902783963138;2017-10-08 20:02:01;emmabutte35;;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
2021-10-09 20.01.14;917117702354948096;2017-10-08 20:01:14;IsabelEnstrom;Visby;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
2021-10-09 19.57.44;917116823132360707;2017-10-08 19:57:44;SweRapport;;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
2021-10-09 19.57.29;917116762096918535;2017-10-08 19:57:29;MatsPertoft;Stockholm;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
2021-10-09 19.56.51;917116600360341504;2017-10-08 19:56:51;KhashFarm;Stockholm;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
2021-10-09 19.56.20;917116471788089345;2017-10-08 19:56:20;jennilarsson;;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
2021-10-09 19.56.01;917116390766718977;2017-10-08 19:56:01;GreenMonica;Sverige ;14;RT @AlvaDahn: Varför får EBT inte frågor om hur KD sköter förlossningsvården i Stockholms läns landsting? #pldebatt
