id_str,source,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
920212694304571393,KyraKhaleeda,"RT @BulankuM: The number of douchebags that have grabbed my butt in this past year has skyrocketed and it honestly sucks

#MeToo https://t.co/QKeFNwmFEd",Tue Oct 17 08:59:37 +0000 2017,17/10/2017 09:59:37,,en,,,74964078,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/914697227632762880/KoUNYWZi_normal.jpg,889,414,"KUL, M'SIA",http://twitter.com/KyraKhaleeda/statuses/920212694304571393,"{""hashtags"":[{""text"":""MeToo"",""indices"":[122,128]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BulankuM"",""name"":""Maimun Ismail"",""id"":204264166,""id_str"":""204264166"",""indices"":[3,12]}],""urls"":[]}"
920212693809844224,hufflepuff199,"RT @HeySteeb: To those with a #MeToo Story:

I see you.
I acknowledge you.
I believe you.

We should be better.
We can do better.
We will do better.",Tue Oct 17 08:59:37 +0000 2017,17/10/2017 09:59:37,,en-gb,,,868109562515161088,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/868110173403054080/H9kX9rkD_normal.jpg,32,376,,http://twitter.com/hufflepuff199/statuses/920212693809844224,"{""hashtags"":[{""text"":""MeToo"",""indices"":[30,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HeySteeb"",""name"":""Steve Torres"",""id"":884000468212396000,""id_str"":""884000468212396032"",""indices"":[3,12]}],""urls"":[]}"
920212693092577281,nutmeg62,"RT @Amy_Siskind: Let this be the beginning,
NOT the end,
of this discussion 
on sexual harassment and assault. 
#MeToo",Tue Oct 17 08:59:37 +0000 2017,17/10/2017 09:59:37,,en,,,26733146,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/889124670804557824/SHPJETef_normal.jpg,882,723,,http://twitter.com/nutmeg62/statuses/920212693092577281,"{""hashtags"":[{""text"":""MeToo"",""indices"":[112,118]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Amy_Siskind"",""name"":""Amy Siskind"",""id"":15976705,""id_str"":""15976705"",""indices"":[3,15]}],""urls"":[]}"
920212693075877890,Wedge,RT @Sati_TZ: #Metoo is empowering but are we being heard? Historically women have been silenced when speaking up about harassment and assault.,Tue Oct 17 08:59:37 +0000 2017,17/10/2017 09:59:37,,en-gb,,,10524,,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",http://pbs.twimg.com/profile_images/519120243185037312/IrbqcsQC_normal.jpeg,5098,5411,"Birmingham, Coventry, and London",http://twitter.com/Wedge/statuses/920212693075877890,"{""hashtags"":[{""text"":""Metoo"",""indices"":[13,19]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Sati_TZ"",""name"":""Sati Gadhvi"",""id"":91108200,""id_str"":""91108200"",""indices"":[3,11]}],""urls"":[]}"
920212692392202240,elsescholing,RT @LilBreigh: This is everything. #MeToo #ibelieveyou https://t.co/uqGYMycOY8,Tue Oct 17 08:59:37 +0000 2017,17/10/2017 09:59:37,,nl,,,210107519,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/901554452238409730/-DT_xIsI_normal.jpg,123,323,,http://twitter.com/elsescholing/statuses/920212692392202240,"{""hashtags"":[{""text"":""MeToo"",""indices"":[35,41]},{""text"":""ibelieveyou"",""indices"":[42,54]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LilBreigh"",""name"":""Breigh"",""id"":49345636,""id_str"":""49345636"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":920020419087757300,""id_str"":""920020419087757315"",""indices"":[55,78],""media_url"":""http://pbs.twimg.com/media/DMSRslnU8AMp8U4.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMSRslnU8AMp8U4.jpg"",""url"":""https://t.co/uqGYMycOY8"",""display_url"":""pic.twitter.com/uqGYMycOY8"",""expanded_url"":""https://twitter.com/LilBreigh/status/920020422413967360/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":486,""h"":960,""resize"":""fit""},""small"":{""w"":344,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":486,""h"":960,""resize"":""fit""}},""source_status_id"":920020422413967400,""source_status_id_str"":""920020422413967360"",""source_user_id"":49345636,""source_user_id_str"":""49345636""}]}"
920212691813269504,anderson40beta,RT @DansLeCinema: There is not enough #catcontent in this world to counter my #Trump #Weinstein #AFD #Nazis #Racists #metoo etc. fatigue. Must add pandas.,Tue Oct 17 08:59:37 +0000 2017,17/10/2017 09:59:37,,pt,,,817715368944869377,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/843629447907565568/eHadIpBe_normal.jpg,6112,6016,"São Paulo, Brasil",http://twitter.com/anderson40beta/statuses/920212691813269504,"{""hashtags"":[{""text"":""catcontent"",""indices"":[38,49]},{""text"":""Trump"",""indices"":[78,84]},{""text"":""Weinstein"",""indices"":[85,95]},{""text"":""AFD"",""indices"":[96,100]},{""text"":""Nazis"",""indices"":[101,107]},{""text"":""Racists"",""indices"":[108,116]},{""text"":""metoo"",""indices"":[117,123]}],""symbols"":[],""user_mentions"":[{""screen_name"":""DansLeCinema"",""name"":""Beatrice Behn"",""id"":17519688,""id_str"":""17519688"",""indices"":[3,16]}],""urls"":[]}"
920212690638745601,northcomet,Repeatedly sexually assaulted theoughout my life by a female family member. #MeToo,Tue Oct 17 08:59:36 +0000 2017,17/10/2017 09:59:36,,en,,,25645642,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/830442888769134592/XVkDa3w5_normal.jpg,372,1283,,http://twitter.com/northcomet/statuses/920212690638745601,"{""hashtags"":[{""text"":""MeToo"",""indices"":[76,82]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920212689657331712,SweetLeilani_NZ,"RT @Neece80: For anyone wondering why more women don't report harrassment and/or assault, here is a helpful visual. #MeToo https://t.co/RkwKvffy46",Tue Oct 17 08:59:36 +0000 2017,17/10/2017 09:59:36,,en,,,920017159425683457,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/920022044569321472/PMq1GVD2_normal.jpg,7,50,New Zealand,http://twitter.com/SweetLeilani_NZ/statuses/920212689657331712,"{""hashtags"":[{""text"":""MeToo"",""indices"":[116,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Neece80"",""name"":""denise mccarley"",""id"":419903540,""id_str"":""419903540"",""indices"":[3,11]}],""urls"":[]}"
920212688981991424,emsdarc,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",Tue Oct 17 08:59:36 +0000 2017,17/10/2017 09:59:36,,en,,,778745210331205633,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/913839653442215936/cVjtuppp_normal.jpg,32,199,Australia,http://twitter.com/emsdarc/statuses/920212688981991424,"{""hashtags"":[{""text"":""MeToo"",""indices"":[51,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""apbenven"",""name"":""Alexis Benveniste"",""id"":236101180,""id_str"":""236101180"",""indices"":[3,12]}],""urls"":[]}"
920212688319451136,MaysaSrr,RT @Samother17: Until we ran the other way into the closest store we found and he lost us #MeToo,Tue Oct 17 08:59:36 +0000 2017,17/10/2017 09:59:36,,en,,,177704406,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/915656606704128001/AQpCSjk9_normal.jpg,777,122,,http://twitter.com/MaysaSrr/statuses/920212688319451136,"{""hashtags"":[{""text"":""MeToo"",""indices"":[90,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Samother17"",""name"":""Samantha L. Jackson"",""id"":885319783,""id_str"":""885319783"",""indices"":[3,14]}],""urls"":[]}"
920212687195291649,Sana_TuMerijaan,#MeToo https://t.co/zeVdtoGSDA,Tue Oct 17 08:59:36 +0000 2017,17/10/2017 09:59:36,,en,,,38765291,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/482226136462921728/UQM_pPVF_normal.jpeg,93,218,"Wichita,Ks",http://twitter.com/Sana_TuMerijaan/statuses/920212687195291649,"{""hashtags"":[{""text"":""MeToo"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/zeVdtoGSDA"",""expanded_url"":""https://twitter.com/alyssa_milano/status/919659438700670976"",""display_url"":""twitter.com/alyssa_milano/…"",""indices"":[7,30]}]}"
920212685727436800,BendiniBarbara,RT @nytimes: Women are using the #MeToo hashtag to show how commonplace sexual assault and harassment are https://t.co/SbPeuxEcHx,Tue Oct 17 08:59:35 +0000 2017,17/10/2017 09:59:35,,it,,,577023890,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/686960080080793600/AmBmB98I_normal.jpg,404,863,,http://twitter.com/BendiniBarbara/statuses/920212685727436800,"{""hashtags"":[{""text"":""MeToo"",""indices"":[33,39]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nytimes"",""name"":""The New York Times"",""id"":807095,""id_str"":""807095"",""indices"":[3,11]}],""urls"":[{""url"":""https://t.co/SbPeuxEcHx"",""expanded_url"":""http://nyti.ms/2go3vm3"",""display_url"":""nyti.ms/2go3vm3"",""indices"":[106,129]}]}"
920212685198905344,Mohammadalfateh,"RT @radhikamundra99: #MeToo

It doesn’t has to be rape, but I can’t recount the number of incidents of harassment that I’ve faced since childhood. It’s horrible.",Tue Oct 17 08:59:35 +0000 2017,17/10/2017 09:59:35,,en,,,100830499,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/896261712709636096/5K28NxWZ_normal.jpg,48,462,,http://twitter.com/Mohammadalfateh/statuses/920212685198905344,"{""hashtags"":[{""text"":""MeToo"",""indices"":[21,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""radhikamundra99"",""name"":""Radhika Mundra"",""id"":2263839296,""id_str"":""2263839296"",""indices"":[3,19]}],""urls"":[]}"
920212685135994880,TV5MONDEINFO,🇪🇸 Arrestation de leaders séparatistes catalans 🇮🇶 Reconquête de Kirkouk 🇺🇸 Flynt veut destituer Trump #MeToo la parole des femmes se libère https://t.co/T7tPc3bby2,Tue Oct 17 08:59:35 +0000 2017,17/10/2017 09:59:35,,fr,,,105103721,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/649226291506475008/bhxaORhF_normal.png,57525,424,Partout dans le Monde,http://twitter.com/TV5MONDEINFO/statuses/920212685135994880,"{""hashtags"":[{""text"":""MeToo"",""indices"":[103,109]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920212213243240400,""id_str"":""920212213243240448"",""indices"":[141,164],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/920212213243240448/pu/img/nAJ7AS5IbSBmwgdd.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/920212213243240448/pu/img/nAJ7AS5IbSBmwgdd.jpg"",""url"":""https://t.co/T7tPc3bby2"",""display_url"":""pic.twitter.com/T7tPc3bby2"",""expanded_url"":""https://twitter.com/TV5MONDEINFO/status/920212685135994880/video/1"",""type"":""photo"",""sizes"":{""large"":{""w"":720,""h"":380,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":600,""h"":317,""resize"":""fit""},""small"":{""w"":340,""h"":179,""resize"":""fit""}}}]}"
920212681998692352,lexipeep,#metoo,Tue Oct 17 08:59:34 +0000 2017,17/10/2017 09:59:34,,en,,,244870384,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/718565650483015682/mxsuvJ5n_normal.jpg,246,413,london,http://twitter.com/lexipeep/statuses/920212681998692352,"{""hashtags"":[{""text"":""metoo"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920212676705472512,Charlotrosati,RT @Prenonsla1: On aime la réponse éditoriale de @ELLEfrance aux @lesinrocks #MarieTrintignant #MeToo https://t.co/bEDrEjlli6,Tue Oct 17 08:59:33 +0000 2017,17/10/2017 09:59:33,,fr,,,572554427,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/697020060779597824/YA95WUBG_normal.png,146,323,"Paris, Ile-de-France",http://twitter.com/Charlotrosati/statuses/920212676705472512,"{""hashtags"":[{""text"":""MarieTrintignant"",""indices"":[77,94]},{""text"":""MeToo"",""indices"":[95,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Prenonsla1"",""name"":""Prenonsla1"",""id"":2302631940,""id_str"":""2302631940"",""indices"":[3,14]},{""screen_name"":""ELLEfrance"",""name"":""ELLE"",""id"":34235414,""id_str"":""34235414"",""indices"":[49,60]},{""screen_name"":""lesinrocks"",""name"":""les inrocks"",""id"":16097522,""id_str"":""16097522"",""indices"":[65,76]}],""urls"":[],""media"":[{""id"":920190700100124700,""id_str"":""920190700100124672"",""indices"":[102,125],""media_url"":""http://pbs.twimg.com/media/DMUskP0WAAAxN-z.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMUskP0WAAAxN-z.jpg"",""url"":""https://t.co/bEDrEjlli6"",""display_url"":""pic.twitter.com/bEDrEjlli6"",""expanded_url"":""https://twitter.com/Prenonsla1/status/920190709294125056/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":667,""h"":900,""resize"":""fit""},""medium"":{""w"":667,""h"":900,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":504,""h"":680,""resize"":""fit""}},""source_status_id"":920190709294125000,""source_status_id_str"":""920190709294125056"",""source_user_id"":2302631940,""source_user_id_str"":""2302631940""}]}"
920212675153477633,Leslie_Muuc,"RT @_renae_miller_: To anyone needing to hear it, you are not alone.
#MeToo",Tue Oct 17 08:59:33 +0000 2017,17/10/2017 09:59:33,,en,,,259006693,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/917668561946017792/S3HHs1rO_normal.jpg,1500,846,Kush coma central ,http://twitter.com/Leslie_Muuc/statuses/920212675153477633,"{""hashtags"":[{""text"":""MeToo"",""indices"":[69,75]}],""symbols"":[],""user_mentions"":[{""screen_name"":""_renae_miller_"",""name"":""Renae"",""id"":1401251246,""id_str"":""1401251246"",""indices"":[3,18]}],""urls"":[]}"
920212674247516161,DamamiNarayan,"RT @Snatanprmatma: #MeToo
#रामभजन_बिन_कैसीदिवाली
 वस्तु कहां खोजें कहां किस विधि लागे हाथ एक पलक में पायो भेदी ले लो साथ https://t.co/pv8WbcIqSp",Tue Oct 17 08:59:32 +0000 2017,17/10/2017 09:59:32,,en,,,910066647012040704,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,44,110,,http://twitter.com/DamamiNarayan/statuses/920212674247516161,"{""hashtags"":[{""text"":""MeToo"",""indices"":[19,25]},{""text"":""रामभजन_बिन_कैसीदिवाली"",""indices"":[26,48]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Snatanprmatma"",""name"":""जीवा दत्ता"",""id"":906718019748995100,""id_str"":""906718019748995072"",""indices"":[3,17]}],""urls"":[]}"
920212670363721728,manolhs,#MeToo: Οι γυναίκες που έχουν υποστεί έστω μία φορά σεξουαλική παρενόχληση είναι πολλές και παίρνουν θέση https://t.co/i1qOMiRw5K,Tue Oct 17 08:59:31 +0000 2017,17/10/2017 09:59:31,,en,,,23294757,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",http://pbs.twimg.com/profile_images/438735134754631681/he1IH0F8_normal.jpeg,1863,618,"Kourmouli 69, Rethymno 74100",http://twitter.com/manolhs/statuses/920212670363721728,"{""hashtags"":[{""text"":""MeToo"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/i1qOMiRw5K"",""expanded_url"":""http://ift.tt/2xLUWsX"",""display_url"":""ift.tt/2xLUWsX"",""indices"":[106,129]}]}"
920212668455243776,Hevsie,@Alyssa_Milano @KentSmalley #MeToo - more times than I could ever retell 😖,Tue Oct 17 08:59:31 +0000 2017,17/10/2017 09:59:31,,en,26642006,Alyssa_Milano,20334619,919659438700670976,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/919628664999948288/kJQe4Yef_normal.jpg,625,696,England ,http://twitter.com/Hevsie/statuses/920212668455243776,"{""hashtags"":[{""text"":""MeToo"",""indices"":[28,34]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Alyssa_Milano"",""name"":""Alyssa Milano"",""id"":26642006,""id_str"":""26642006"",""indices"":[0,14]},{""screen_name"":""KentSmalley"",""name"":""Dr Kent"",""id"":366176177,""id_str"":""366176177"",""indices"":[15,27]}],""urls"":[]}"
920212668237086720,lalachat_,"RT @MmeDejantee: #metoo #moiaussi Un jour, on réalise que chaque copine, tante, mère, grand mère, a une sale histoire dans sa mémoire.",Tue Oct 17 08:59:31 +0000 2017,17/10/2017 09:59:31,,fr,,,2438285697,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/920063780855349248/D21VZT2M_normal.jpg,600,134,"Toulouse, France",http://twitter.com/lalachat_/statuses/920212668237086720,"{""hashtags"":[{""text"":""metoo"",""indices"":[17,23]},{""text"":""moiaussi"",""indices"":[24,33]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MmeDejantee"",""name"":""Béatrice Kammerer"",""id"":148263901,""id_str"":""148263901"",""indices"":[3,15]}],""urls"":[]}"
920212667536523264,Feryllio,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",Tue Oct 17 08:59:31 +0000 2017,17/10/2017 09:59:31,,en,,,22338551,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/796991640992772098/qojUH963_normal.jpg,489,629,"Napier, NZ",http://twitter.com/Feryllio/statuses/920212667536523264,"{""hashtags"":[{""text"":""MeToo"",""indices"":[51,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""apbenven"",""name"":""Alexis Benveniste"",""id"":236101180,""id_str"":""236101180"",""indices"":[3,12]}],""urls"":[]}"
920212667331170304,g0blynqu33n,"RT @UltraViolet: ""Me too."" Now what? If you need help, it's just a call away. @RAINN01 is there for you: 1-800-656-4673 #MeToo #BelieveSurvivors https://t.co/6G2cep9tos",Tue Oct 17 08:59:31 +0000 2017,17/10/2017 09:59:31,,en,,,177096301,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/916495269281361926/_D6TOiLB_normal.jpg,154,341,Behind You,http://twitter.com/g0blynqu33n/statuses/920212667331170304,"{""hashtags"":[{""text"":""MeToo"",""indices"":[120,126]}],""symbols"":[],""user_mentions"":[{""screen_name"":""UltraViolet"",""name"":""UltraViolet"",""id"":410249471,""id_str"":""410249471"",""indices"":[3,15]},{""screen_name"":""RAINN01"",""name"":""RAINN"",""id"":18677951,""id_str"":""18677951"",""indices"":[78,86]}],""urls"":[]}"
